story_id,title,link,points,comments,scraped_at
48936584,Decoy Font,https://www.mixfont.com/experiments/decoy-font,481,113,2026-07-17T05:49:15.080013+00:00
48939662,LM Studio Bionic: the AI agent for open models,https://lmstudio.ai/blog/introducing-lm-studio-bionic,199,73,2026-07-17T05:49:15.080013+00:00
48939524,$100 AI Music Video: Claude Fable 5 vs. GPT-5.6 Sol,https://www.tryai.dev/blog/ai-music-video-arena-claude-vs-gpt-5.6,203,237,2026-07-17T05:49:15.080013+00:00
48941104,The Little Book of Reinforcement Learning,https://github.com/alxndrTL/little-book-rl/,91,11,2026-07-17T05:49:15.080013+00:00
48895199,Solod: Go can be a better C,https://solod.dev,90,24,2026-07-17T05:49:15.080013+00:00
48943174,Pebble Mega Update – July 2026,https://repebble.com/blog/pebble-mega-update-july-2026,10,0,2026-07-17T05:49:15.080013+00:00
48936451,NotebookLM is now Gemini Notebook,https://blog.google/innovation-and-ai/products/gemini-notebook/notebooklm-gemini-notebook/,279,142,2026-07-17T05:49:15.080013+00:00
48942125,"M 3.9 Experimental Explosion – 147 Km ENE of Ponce Inlet, Florida",https://earthquake.usgs.gov/earthquakes/eventpage/us7000t13l/executive,51,22,2026-07-17T05:49:15.080013+00:00
48877137,Old Icons,https://leancrew.com/all-this/2026/07/old-icons/,27,5,2026-07-17T05:49:15.080013+00:00
48896044,"Simulating everything, sort of: The promise and limits of world models",https://arstechnica.com/ai/2026/07/simulating-everything-sort-of-the-promise-and-limits-of-world-models/,23,1,2026-07-17T05:49:15.080013+00:00
48940833,'Likweli': A new monkey species discovered in the Congo Basin,https://news.yale.edu/2026/07/15/meet-likweli-new-monkey-species-discovered-congo-basin,66,12,2026-07-17T05:49:15.080013+00:00
48933149,How Our Rust-to-Zig Rewrite Is Going,https://rtfeldman.com/rust-to-zig,462,243,2026-07-17T05:49:15.080013+00:00
48939896,Mathematics of Data Science,https://arxiv.org/abs/2607.11938,127,3,2026-07-17T05:49:15.080013+00:00
48942721,UIUC AI Teaching Assistant,https://github.com/Center-for-AI-Innovation/ai-teaching-assistant-uiuc,8,0,2026-07-17T05:49:15.080013+00:00
48936880,Detecting LLM-Generated Texts with “Classical” Machine Learning,https://blog.lyc8503.net/en/post/llm-classifier/,176,121,2026-07-17T05:49:15.080013+00:00
48935951,Immersive Linear Algebra Book with Interactive Figures (2015),https://immersivemath.com/ila/,191,26,2026-07-17T05:49:15.080013+00:00
48939742,Helium escaping from atmosphere of nearby rocky exoplanet in a habitable zone,https://www.science.org/doi/10.1126/science.aea9708,86,25,2026-07-17T05:49:15.080013+00:00
48942000,The human-in-the-loop is tired,https://pydantic.dev/articles/the-human-in-the-loop-is-tired,127,68,2026-07-17T05:49:15.080013+00:00
48940603,Ring-Zero: Scaling Zero RL to a Trillion Parameters for Emergent Reasoning,https://arxiv.org/abs/2607.12395,45,15,2026-07-17T05:49:15.080013+00:00
48908886,Pseudpocalypse,https://dynomight.net/pseudpocalypse/,103,62,2026-07-17T05:49:15.080013+00:00
48871547,Show HN: Clx – Compile Lua to Native Executables Through C++20,https://github.com/samyeyo/clx,104,11,2026-07-17T05:49:15.080013+00:00
48932722,Abstracting Effects with Continuations,https://crowdhailer.me/2026-07-15/abstracting-effects-with-continuations/,55,2,2026-07-17T05:49:15.080013+00:00
48937398,CD sales growth outpaced vinyl in the first half of 2026,https://consequence.net/2026/07/the-cd-revival-is-getting-hard-to-ignore/,82,96,2026-07-17T05:49:15.080013+00:00
48935687,How to Train a Gen AI Kick Drum Model on Your Old Linux Desktop with 6GB VRAM,https://www.zhinit.dev/blog/training-a-kick-drum-diffusion-model,115,56,2026-07-17T05:49:15.080013+00:00
48940895,CVE-2026-25089: FortiSandbox unauthenticated command injection added to CISA KEV,https://hellorecon.com/blog/cve-2026-25089,31,0,2026-07-17T05:49:15.080013+00:00
48943745,EEG shows brain can simultaneous encode two speech streams,https://journals.plos.org/plosbiology/article?id=10.1371/journal.pbio.3003876,50,18,2026-07-17T07:59:34.206415+00:00
48943142,"How Has Roman Concrete Lasted for Millennia? 1,900-Year-Old Latrine Offers Clues",https://www.smithsonianmag.com/smart-news/how-has-roman-concrete-lasted-for-millennia-a-1900-year-old-latrine-offers-new-clues-about-the-materials-impressive-durability-180989115/,98,59,2026-07-17T07:59:34.206415+00:00
48935342,Kimi K3: Open Frontier Intelligence,https://www.kimi.com/blog/kimi-k3,1532,917,2026-07-17T07:59:34.206415+00:00
48943174,Pebble Mega Update – July 2026,https://repebble.com/blog/pebble-mega-update-july-2026,80,10,2026-07-17T07:59:34.206415+00:00
48862165,An Engineer's Guide to USB Typе-С (2024),https://www.ti.com/lit/eb/slyy228/slyy228.pdf?ts=1759892558029,141,4,2026-07-17T07:59:34.206415+00:00
48936426,Microsoft Comic Chat is now open source,https://opensource.microsoft.com/blog/2026/07/16/microsoft-comic-chat-is-now-open-source/,650,144,2026-07-17T07:59:34.206415+00:00
48876811,Starlink from 1984,https://nemanjatrifunovic.substack.com/p/starlink-from-1984,27,3,2026-07-17T07:59:34.206415+00:00
48936584,Decoy Font,https://www.mixfont.com/experiments/decoy-font,525,121,2026-07-17T07:59:34.206415+00:00
48939662,LM Studio Bionic: the AI agent for open models,https://lmstudio.ai/blog/introducing-lm-studio-bionic,231,80,2026-07-17T07:59:34.206415+00:00
48942454,GrapheneOS recommended for domestic abuse victims,https://privacypros.com.au/privacy-hub/articles/dv-safe-phone-australia/,119,89,2026-07-17T07:59:34.206415+00:00
48939524,$100 AI Music Video: Claude Fable 5 vs. GPT-5.6 Sol,https://www.tryai.dev/blog/ai-music-video-arena-claude-vs-gpt-5.6,237,295,2026-07-17T07:59:34.206415+00:00
48895199,Solod: Go can be a better C,https://solod.dev,114,44,2026-07-17T07:59:34.206415+00:00
48936451,NotebookLM is now Gemini Notebook,https://blog.google/innovation-and-ai/products/gemini-notebook/notebooklm-gemini-notebook/,298,151,2026-07-17T07:59:34.206415+00:00
48941104,The Little Book of Reinforcement Learning,https://github.com/alxndrTL/little-book-rl/,116,14,2026-07-17T07:59:34.206415+00:00
48877137,Old Icons,https://leancrew.com/all-this/2026/07/old-icons/,46,10,2026-07-17T07:59:34.206415+00:00
48942125,"M 3.9 Experimental Explosion – 147 Km ENE of Ponce Inlet, Florida",https://earthquake.usgs.gov/earthquakes/eventpage/us7000t13l/executive,59,31,2026-07-17T07:59:34.206415+00:00
48935951,Immersive Linear Algebra Book with Interactive Figures (2015),https://immersivemath.com/ila/,209,26,2026-07-17T07:59:34.206415+00:00
48936880,Detecting LLM-Generated Texts with “Classical” Machine Learning,https://blog.lyc8503.net/en/post/llm-classifier/,190,132,2026-07-17T07:59:34.206415+00:00
48939742,Helium escaping from atmosphere of nearby rocky exoplanet in a habitable zone,https://www.science.org/doi/10.1126/science.aea9708,96,27,2026-07-17T07:59:34.206415+00:00
48942721,UIUC AI Teaching Assistant,https://github.com/Center-for-AI-Innovation/ai-teaching-assistant-uiuc,16,0,2026-07-17T07:59:34.206415+00:00
48939896,Mathematics of Data Science,https://arxiv.org/abs/2607.11938,144,5,2026-07-17T07:59:34.206415+00:00
48879529,In Praise of Exhaustive Destructuring,https://antoine.vandecreme.net/blog/exhaustive-destructuring-praise/,12,3,2026-07-17T07:59:34.206415+00:00
48940833,'Likweli': A new monkey species discovered in the Congo Basin,https://news.yale.edu/2026/07/15/meet-likweli-new-monkey-species-discovered-congo-basin,75,17,2026-07-17T07:59:34.206415+00:00
48942000,The human-in-the-loop is tired,https://pydantic.dev/articles/the-human-in-the-loop-is-tired,171,91,2026-07-17T07:59:34.206415+00:00
48937398,CD sales growth outpaced vinyl in the first half of 2026,https://consequence.net/2026/07/the-cd-revival-is-getting-hard-to-ignore/,94,106,2026-07-17T07:59:34.206415+00:00
48871547,Show HN: Clx – Compile Lua to Native Executables Through C++20,https://github.com/samyeyo/clx,112,12,2026-07-17T07:59:34.206415+00:00
48940603,Ring-Zero: Scaling Zero RL to a Trillion Parameters for Emergent Reasoning,https://arxiv.org/abs/2607.12395,50,18,2026-07-17T07:59:34.206415+00:00
48933310,The LLM Critics Are Right. I Use LLMs Anyway,https://www.theocharis.dev/blog/llm-critics-are-right-i-use-llms-anyway/,215,225,2026-07-17T07:59:34.206415+00:00
48934286,Goes-19 weather satellite enters Safe Hold mode,https://www.spaceweather.gov/news/goes-19-safe-hold,166,84,2026-07-17T07:59:34.206415+00:00
48935687,How to Train a Gen AI Kick Drum Model on Your Old Linux Desktop with 6GB VRAM,https://www.zhinit.dev/blog/training-a-kick-drum-diffusion-model,122,60,2026-07-17T07:59:34.206415+00:00
48943745,EEG shows brain can simultaneous encode two speech streams,https://journals.plos.org/plosbiology/article?id=10.1371/journal.pbio.3003876,56,23,2026-07-17T08:15:14.998187+00:00
48943142,"How Has Roman Concrete Lasted for Millennia? 1,900-Year-Old Latrine Offers Clues",https://www.smithsonianmag.com/smart-news/how-has-roman-concrete-lasted-for-millennia-a-1900-year-old-latrine-offers-new-clues-about-the-materials-impressive-durability-180989115/,103,63,2026-07-17T08:15:14.998187+00:00
48935342,Kimi K3: Open Frontier Intelligence,https://www.kimi.com/blog/kimi-k3,1543,923,2026-07-17T08:15:14.998187+00:00
48943174,Pebble Mega Update – July 2026,https://repebble.com/blog/pebble-mega-update-july-2026,85,13,2026-07-17T08:15:14.998187+00:00
48862165,An Engineer's Guide to USB Typе-С (2024),https://www.ti.com/lit/eb/slyy228/slyy228.pdf?ts=1759892558029,146,6,2026-07-17T08:15:14.998187+00:00
48936426,Microsoft Comic Chat is now open source,https://opensource.microsoft.com/blog/2026/07/16/microsoft-comic-chat-is-now-open-source/,656,144,2026-07-17T08:15:14.998187+00:00
48876811,Starlink from 1984,https://nemanjatrifunovic.substack.com/p/starlink-from-1984,28,6,2026-07-17T08:15:14.998187+00:00
48936584,Decoy Font,https://www.mixfont.com/experiments/decoy-font,529,122,2026-07-17T08:15:14.998187+00:00
48939662,LM Studio Bionic: the AI agent for open models,https://lmstudio.ai/blog/introducing-lm-studio-bionic,236,82,2026-07-17T08:15:14.998187+00:00
48939524,$100 AI Music Video: Claude Fable 5 vs. GPT-5.6 Sol,https://www.tryai.dev/blog/ai-music-video-arena-claude-vs-gpt-5.6,243,308,2026-07-17T08:15:14.998187+00:00
48942454,GrapheneOS recommended for domestic abuse victims,https://privacypros.com.au/privacy-hub/articles/dv-safe-phone-australia/,124,96,2026-07-17T08:15:14.998187+00:00
48895199,Solod: Go can be a better C,https://solod.dev,114,47,2026-07-17T08:15:14.998187+00:00
48936451,NotebookLM is now Gemini Notebook,https://blog.google/innovation-and-ai/products/gemini-notebook/notebooklm-gemini-notebook/,299,152,2026-07-17T08:15:14.998187+00:00
48941104,The Little Book of Reinforcement Learning,https://github.com/alxndrTL/little-book-rl/,117,14,2026-07-17T08:15:14.998187+00:00
48877137,Old Icons,https://leancrew.com/all-this/2026/07/old-icons/,48,10,2026-07-17T08:15:14.998187+00:00
48942125,"M 3.9 Experimental Explosion – 147 Km ENE of Ponce Inlet, Florida",https://earthquake.usgs.gov/earthquakes/eventpage/us7000t13l/executive,59,34,2026-07-17T08:15:14.998187+00:00
48935951,Immersive Linear Algebra Book with Interactive Figures (2015),https://immersivemath.com/ila/,211,26,2026-07-17T08:15:14.998187+00:00
48936880,Detecting LLM-Generated Texts with “Classical” Machine Learning,https://blog.lyc8503.net/en/post/llm-classifier/,191,136,2026-07-17T08:15:14.998187+00:00
48939742,Helium escaping from atmosphere of nearby rocky exoplanet in a habitable zone,https://www.science.org/doi/10.1126/science.aea9708,100,27,2026-07-17T08:15:14.998187+00:00
48852048,How RCA Victor sold Sound Service to classrooms in 1939,https://pncnmnp.github.io/blogs/rca-victor-education.html,25,10,2026-07-17T08:15:14.998187+00:00
48939896,Mathematics of Data Science,https://arxiv.org/abs/2607.11938,146,6,2026-07-17T08:15:14.998187+00:00
48942721,UIUC AI Teaching Assistant,https://github.com/Center-for-AI-Innovation/ai-teaching-assistant-uiuc,16,0,2026-07-17T08:15:14.998187+00:00
48940833,'Likweli': A new monkey species discovered in the Congo Basin,https://news.yale.edu/2026/07/15/meet-likweli-new-monkey-species-discovered-congo-basin,75,17,2026-07-17T08:15:14.998187+00:00
48879529,In Praise of Exhaustive Destructuring,https://antoine.vandecreme.net/blog/exhaustive-destructuring-praise/,12,4,2026-07-17T08:15:14.998187+00:00
48937398,CD sales growth outpaced vinyl in the first half of 2026,https://consequence.net/2026/07/the-cd-revival-is-getting-hard-to-ignore/,96,107,2026-07-17T08:15:14.998187+00:00
48942000,The human-in-the-loop is tired,https://pydantic.dev/articles/the-human-in-the-loop-is-tired,176,96,2026-07-17T08:15:14.998187+00:00
48871547,Show HN: Clx – Compile Lua to Native Executables Through C++20,https://github.com/samyeyo/clx,113,14,2026-07-17T08:15:14.998187+00:00
48940603,Ring-Zero: Scaling Zero RL to a Trillion Parameters for Emergent Reasoning,https://arxiv.org/abs/2607.12395,50,19,2026-07-17T08:15:14.998187+00:00
48933310,The LLM Critics Are Right. I Use LLMs Anyway,https://www.theocharis.dev/blog/llm-critics-are-right-i-use-llms-anyway/,218,225,2026-07-17T08:15:14.998187+00:00
48935687,How to Train a Gen AI Kick Drum Model on Your Old Linux Desktop with 6GB VRAM,https://www.zhinit.dev/blog/training-a-kick-drum-diffusion-model,126,60,2026-07-17T08:15:14.998187+00:00
48943745,EEG shows brain can simultaneous encode two speech streams,https://journals.plos.org/plosbiology/article?id=10.1371/journal.pbio.3003876,92,49,2026-07-17T10:03:52.613065+00:00
48935342,Kimi K3: Open Frontier Intelligence,https://www.kimi.com/blog/kimi-k3,1640,966,2026-07-17T10:03:52.613065+00:00
48943142,"How Has Roman Concrete Lasted for Millennia? 1,900-Year-Old Latrine Offers Clues",https://www.smithsonianmag.com/smart-news/how-has-roman-concrete-lasted-for-millennia-a-1900-year-old-latrine-offers-new-clues-about-the-materials-impressive-durability-180989115/,132,86,2026-07-17T10:03:52.613065+00:00
48943174,Pebble Mega Update – July 2026,https://repebble.com/blog/pebble-mega-update-july-2026,120,39,2026-07-17T10:03:52.613065+00:00
48936426,Microsoft Comic Chat is now open source,https://opensource.microsoft.com/blog/2026/07/16/microsoft-comic-chat-is-now-open-source/,682,150,2026-07-17T10:03:52.613065+00:00
48862165,An Engineer's Guide to USB Typе-С (2024),https://www.ti.com/lit/eb/slyy228/slyy228.pdf?ts=1759892558029,173,14,2026-07-17T10:03:52.613065+00:00
48936584,Decoy Font,https://www.mixfont.com/experiments/decoy-font,557,129,2026-07-17T10:03:52.613065+00:00
48939662,LM Studio Bionic: the AI agent for open models,https://lmstudio.ai/blog/introducing-lm-studio-bionic,251,89,2026-07-17T10:03:52.613065+00:00
48876811,Starlink from 1984,https://nemanjatrifunovic.substack.com/p/starlink-from-1984,35,12,2026-07-17T10:03:52.613065+00:00
48895199,Solod: Go can be a better C,https://solod.dev,135,68,2026-07-17T10:03:52.613065+00:00
48939524,$100 AI Music Video: Claude Fable 5 vs. GPT-5.6 Sol,https://www.tryai.dev/blog/ai-music-video-arena-claude-vs-gpt-5.6,272,376,2026-07-17T10:03:52.613065+00:00
48941104,The Little Book of Reinforcement Learning,https://github.com/alxndrTL/little-book-rl/,138,15,2026-07-17T10:03:52.613065+00:00
48936451,NotebookLM is now Gemini Notebook,https://blog.google/innovation-and-ai/products/gemini-notebook/notebooklm-gemini-notebook/,308,155,2026-07-17T10:03:52.613065+00:00
48879529,In Praise of Exhaustive Destructuring,https://antoine.vandecreme.net/blog/exhaustive-destructuring-praise/,19,5,2026-07-17T10:03:52.613065+00:00
48935951,Immersive Linear Algebra Book with Interactive Figures (2015),https://immersivemath.com/ila/,226,27,2026-07-17T10:03:52.613065+00:00
48936880,Detecting LLM-Generated Texts with “Classical” Machine Learning,https://blog.lyc8503.net/en/post/llm-classifier/,201,143,2026-07-17T10:03:52.613065+00:00
48939742,Helium escaping from atmosphere of nearby rocky exoplanet in a habitable zone,https://www.science.org/doi/10.1126/science.aea9708,110,32,2026-07-17T10:03:52.613065+00:00
48877137,Old Icons,https://leancrew.com/all-this/2026/07/old-icons/,58,14,2026-07-17T10:03:52.613065+00:00
48879960,Solving Santa Claus Puzzle,https://wyounas.github.io/puzzles/concurrency/2026/01/10/how-to-help-santa-claus-concurrently/,4,0,2026-07-17T10:03:52.613065+00:00
48939896,Mathematics of Data Science,https://arxiv.org/abs/2607.11938,161,7,2026-07-17T10:03:52.613065+00:00
48854988,Camera Chase Vehicle,https://transistor-man.com/gimbal_camera_rover.html,9,0,2026-07-17T10:03:52.613065+00:00
48942125,"M 3.9 Experimental Explosion – 147 Km ENE of Ponce Inlet, Florida",https://earthquake.usgs.gov/earthquakes/eventpage/us7000t13l/executive,63,39,2026-07-17T10:03:52.613065+00:00
48942454,GrapheneOS recommended for domestic abuse victims,https://privacypros.com.au/privacy-hub/articles/dv-safe-phone-australia/,149,115,2026-07-17T10:03:52.613065+00:00
48940833,'Likweli': A new monkey species discovered in the Congo Basin,https://news.yale.edu/2026/07/15/meet-likweli-new-monkey-species-discovered-congo-basin,80,18,2026-07-17T10:03:52.613065+00:00
48937398,CD sales growth outpaced vinyl in the first half of 2026,https://consequence.net/2026/07/the-cd-revival-is-getting-hard-to-ignore/,110,120,2026-07-17T10:03:52.613065+00:00
48942000,The human-in-the-loop is tired,https://pydantic.dev/articles/the-human-in-the-loop-is-tired,214,118,2026-07-17T10:03:52.613065+00:00
